,name,url
216, Steven Grieveson  Sunderland Strangler ,https://killer.cloud/serial-killers/show/346/steven-grieveson
217," Stephen Griffiths  Crossbow Cannibal, the Bradford murders ",https://killer.cloud/serial-killers/show/363/stephen-griffiths
218," Caroline Grills  Aunty Carrie, Aunt Thally ",https://killer.cloud/serial-killers/show/320/caroline-grills
219, Cayetano Grossi  The Man in the Bag ,https://killer.cloud/serial-killers/show/526/cayetano-grossi
220," Belle Gunness  Hell's Belle, Brynhild Paulsdatter Størseth ",https://killer.cloud/serial-killers/show/79/belle-gunness
221, Boris Gusakov  Student Hunter ,https://killer.cloud/serial-killers/show/301/boris-gusakov
222, Frank Gust  Rhein-Ruhr Ripper ,https://killer.cloud/serial-killers/show/340/frank-gust
223, Matti Haapoja   ,https://killer.cloud/serial-killers/show/607/matti-haapoja
224," Fritz Haarmann  Butcher of Hannover, the Vampire of Hannover ",https://killer.cloud/serial-killers/show/25/fritz-haarmann
225, Erwin Hagedorn  Hans Erwin Hagedorn ,https://killer.cloud/serial-killers/show/443/erwin-hagedorn
226," Anna Marie Hahn  Arsenic Anna, The Blonde Borgia, the Angel of Mercy ",https://killer.cloud/serial-killers/show/280/anna-marie-hahn
227, Paul Steven Haigh   ,https://killer.cloud/serial-killers/show/210/paul-steven-haigh
228, John George Haigh  Acid Bath Murderer ,https://killer.cloud/serial-killers/show/225/john-george-haigh
229," Rodney Halbower  Gypsy Hill killings, San Mateo slasher ",https://killer.cloud/serial-killers/show/494/gypsy-hill-killings
230," Archibald Hall  Roy Fontaine, The Monster Butler, Killer Butler ",https://killer.cloud/serial-killers/show/294/archibald-hall
231," James Hall  Big Jim, Arkansas Butcher ",https://killer.cloud/serial-killers/show/500/james-hall
232, Larry DeWayne Hall  The Springfield Three ,https://killer.cloud/serial-killers/show/556/larry-dewayne-hall
233, Lizzie Halliday   ,https://killer.cloud/serial-killers/show/539/lizzie-halliday
234, Saeed Hanaei  The Spider Murder ,https://killer.cloud/serial-killers/show/63/saeed-hanaei
235, William Henry Hance  Chairman of the Forces of Evil ,https://killer.cloud/serial-killers/show/332/william-henry-hance
236," Johannes-Andreas Hanni  Estonia's Hannibal Lecter, the Nõmme Cannibal ",https://killer.cloud/serial-killers/show/588/johannes-andreas-hanni
237, Robert Christian Hansen  The Butcher Baker ,https://killer.cloud/serial-killers/show/65/robert-hansen
238, Anthony Hardy  The Camden Ripper ,https://killer.cloud/serial-killers/show/430/anthony-hardy
239," Trevor Hardy  the Beast of Manchester, The Monster of Manchester ",https://killer.cloud/serial-killers/show/431/trevor-hardy
240, William Hare  Burke and Hare murders ,https://killer.cloud/serial-killers/show/460/william-hare
241," Micajah Harpe  Big Harpe, Harpe Brothers ",https://killer.cloud/serial-killers/show/495/micajah-harpe
242," Wiley Harpe  Little Harpe, Harpe Brothers ",https://killer.cloud/serial-killers/show/496/wiley-harpe
243, Matthew James Harris   ,https://killer.cloud/serial-killers/show/422/matthew-james-harris
244, Donald Harvey  Angel of Death ,https://killer.cloud/serial-killers/show/497/donald-harvey
245, Charles Ray Hatcher  Crazy Charlie ,https://killer.cloud/serial-killers/show/61/charles-ray-hatcher
246, Dale Hausner  The Serial Shooters ,https://killer.cloud/serial-killers/show/467/dale-hausner
247, Francis Heaulme  The Criminal Backpacker ,https://killer.cloud/serial-killers/show/144/francis-heaulme
248, William Heirens  The Lipstick Killer ,https://killer.cloud/serial-killers/show/398/william-heirens
249, Boone Helm  The Kentucky Cannibal ,https://killer.cloud/serial-killers/show/488/boone-helm
250, Elmer Wayne Henley  Houston Mass Murders ,https://killer.cloud/serial-killers/show/568/elmer-wayne-henley
251, Alex Henriquez   ,https://killer.cloud/serial-killers/show/562/alex-henriquez
252, Very Idham Henyansyah  singing serial killer ,https://killer.cloud/serial-killers/show/118/very-idham-henyansyah
253, Jacobus Dirk Hertogs  Koos Hertogs ,https://killer.cloud/serial-killers/show/365/koos-hertogs
254, Hiroaki Hidaka   ,https://killer.cloud/serial-killers/show/357/hiroaki-hidaka
255, Gary Hilton  The National Forest Serial Killer ,https://killer.cloud/serial-killers/show/499/gary-hilton
256, Myra Hindley  The Moors murders ,https://killer.cloud/serial-killers/show/604/myra-hindley
257, Niels Högel   ,https://killer.cloud/serial-killers/show/598/niels-hogel
258, Ladislav Hojer  Cowardly Cannibal ,https://killer.cloud/serial-killers/show/655/ladislav-hojer
259, William Dathan Holbert  Wild Bill ,https://killer.cloud/serial-killers/show/270/william-dathan-holbert
260, Henry Howard Holmes  H. H. Holmes ,https://killer.cloud/serial-killers/show/519/henry-howard-holmes
261, Karla Homolka  Wife of Scarborough Rapist ,https://killer.cloud/serial-killers/show/560/karla-homolka
262, Fritz Honka  Peter Jensen ,https://killer.cloud/serial-killers/show/341/fritz-honka
263, Kang Ho-Sun  the gyeongsangnam-do serial killer ,https://killer.cloud/serial-killers/show/140/kang-ho-sun
264, Gabriel Garza Hoth  The Black Widower ,https://killer.cloud/serial-killers/show/416/gabriel-garza-hoth
265, William Devin Howell  Sick Ripper ,https://killer.cloud/serial-killers/show/469/william-devin-howell
266, Waneta Hoyt   ,https://killer.cloud/serial-killers/show/282/waneta-hoyt
267, Michael Hughes  Southside Slayer murders ,https://killer.cloud/serial-killers/show/194/michael-hughes
268, Thomas Huskey  Zoo Man ,https://killer.cloud/serial-killers/show/587/thomas-huskey
269, Javed Iqbal  Kukri ,https://killer.cloud/serial-killers/show/572/javed-iqbal
270, Colin Ireland  The Gay Slayer ,https://killer.cloud/serial-killers/show/295/colin-ireland
271, Leslie Irvin  The Mad Dog Killer ,https://killer.cloud/serial-killers/show/238/leslie-irvin
272," Miyuki Ishikawa  Oni-Sanba, Demon Midwife ",https://killer.cloud/serial-killers/show/643/miyuki-ishikawa
273, Phillip Carl Jablonski   ,https://killer.cloud/serial-killers/show/286/phillip-carl-jablonski
274, Vickie Dawn Jackson  Angel of Death ,https://killer.cloud/serial-killers/show/471/vickie-dawn-jackson
275," M. Jaishankar  M. Shankar, Psycho Shankar ",https://killer.cloud/serial-killers/show/39/m-jaishankar
276, Ripper Jayanandan   ,https://killer.cloud/serial-killers/show/202/ripper-jayanandan
277, Helene Jegado   ,https://killer.cloud/serial-killers/show/590/helene-jegado
278, Keith Hunter Jesperson  Happy Face Killer ,https://killer.cloud/serial-killers/show/161/keith-hunter-jesperson
279, Bible John   ,https://killer.cloud/serial-killers/show/396/bible-john
280," Jerry Leon Johns  Redhead Murders, Bible Belt Strangler ",https://killer.cloud/serial-killers/show/501/bible-belt-strangler
281, Milton Johnson  The Weekend Murderer ,https://killer.cloud/serial-killers/show/121/milton-johnson
282," Vincent Johnson  The Brooklyn Strangler, The Williamsburg Strangler ",https://killer.cloud/serial-killers/show/266/vincent-johnson
283, Martha Ann Johnson  Martha Ann Bowen ,https://killer.cloud/serial-killers/show/384/martha-ann-johnson
284, Russell Maurice Johnson  Bedroom Strangler  ,https://killer.cloud/serial-killers/show/523/russell-maurice-johnson
285, Genene Jones  The Death Shift ,https://killer.cloud/serial-killers/show/504/genene-jones
286, Jack Harold Jones   ,https://killer.cloud/serial-killers/show/660/jack-harold-jones
287," Gilbert Paul Jordan  The Boozing Barber, The Alcohol Murders ",https://killer.cloud/serial-killers/show/166/gilbert-paul-jordan
288, John Joubert  The Nebraska Boy Snatcher ,https://killer.cloud/serial-killers/show/401/john-joubert
289, Zhang Jun   ,https://killer.cloud/serial-killers/show/631/zhang-jun
290, Buddy Earl Justus   ,https://killer.cloud/serial-killers/show/649/buddy-earl-justus
291, Joseph Kallinger  The Shoemaker ,https://killer.cloud/serial-killers/show/555/joseph-kallinger
292," Kiyotaka Katsuta  Metropolitan Designated Case 113, Kiyotaka Fujiwara ",https://killer.cloud/serial-killers/show/163/kiyotaka-katsuta
293, Ali Kaya  the baby faced killer ,https://killer.cloud/serial-killers/show/132/ali-kaya
294," Hamdi Kayapinar  Avcı, insan avcısı ",https://killer.cloud/serial-killers/show/636/hamdi-kayapinar
295," Patrick Wayne Kearney  The Trash Bag Murderer, The Freeway Killer ",https://killer.cloud/serial-killers/show/30/patrick-kearney
296, Zhou Kehua   ,https://killer.cloud/serial-killers/show/139/zhou-kehua
297, KD Kempamma  Cyanide Mallika ,https://killer.cloud/serial-killers/show/593/cyanide-mallika
298," Edmund Kemper  The Co-ed Butcher, The Co-ed Killer ",https://killer.cloud/serial-killers/show/129/edmund-kemper
299, Israel Keyes  Izzy ,https://killer.cloud/serial-killers/show/492/israel-keyes
300," Aadesh Khamra  the Darzi of Death, the highway 44 serial killer ",https://killer.cloud/serial-killers/show/563/aadesh-khamra
301, Roger Kibbe  The I-5 Strangler ,https://killer.cloud/serial-killers/show/198/roger-kibbe
302, West Mesa Killer   ,https://killer.cloud/serial-killers/show/110/west-mesa-killer
303," Long Island Serial Killer  The Gilgo Killer, The Craigslist Ripper ",https://killer.cloud/serial-killers/show/122/long-island-serial-killer
304, Hwaseong killer   ,https://killer.cloud/serial-killers/show/137/hwaseong-killer
305, New Bedford Highway Killer   ,https://killer.cloud/serial-killers/show/151/new-bedford-highway-killer
306, Edgecombe County Serial Killer  Seven Bridges Killer ,https://killer.cloud/serial-killers/show/152/edgecombe-county-serial-killer
307, Colonial Parkway Killer   ,https://killer.cloud/serial-killers/show/173/colonial-parkway-killer
308, Santa Rosa Hitchhiker Killer  Santa Rosa Hitchhiker Murder ,https://killer.cloud/serial-killers/show/196/santa-rosa-hitchhiker-killer
309, Connecticut River Valley Killer   ,https://killer.cloud/serial-killers/show/199/connecticut-river-valley-killer
310," Zodiac Killer  le tueur du Zodiaque, le Zodiaque, Zodiac killer ",https://killer.cloud/serial-killers/show/254/zodiac-killer
311, Phantom Killer  The Texarkana Moonlight Murders ,https://killer.cloud/serial-killers/show/272/phantom-killer
312, South Dade Killer  Flat-Tire murders ,https://killer.cloud/serial-killers/show/284/south-dade-killer
313, Daytona Beach killer   ,https://killer.cloud/serial-killers/show/312/daytona-beach-killer
314, Oakland County Child Killer  The Babysitter Killer ,https://killer.cloud/serial-killers/show/316/oakland-county-child-killer
315," February 9 Killer  Feb. 9 Killer, February 9th Killer ",https://killer.cloud/serial-killers/show/493/february-9-killer
316, The Transgender Killer  LGBTQ Killer ,https://killer.cloud/serial-killers/show/515/the-transgender-killer
317, Paraquat murders killer   ,https://killer.cloud/serial-killers/show/97/paraquat-murders-killer
318, Scott Lee Kimball  Joe Snitch ,https://killer.cloud/serial-killers/show/337/scott-lee-kimball
319," Sharon Kinne  La Pistolera, the gunfighter ",https://killer.cloud/serial-killers/show/540/sharon-kinne
320, Anthony Kirkland   ,https://killer.cloud/serial-killers/show/276/anthony-kirkland
321, Bela Kiss  The Monster of Czinkota ,https://killer.cloud/serial-killers/show/26/bela-kiss
322, Tillie Klimek  high priestess of a bluebeard clique ,https://killer.cloud/serial-killers/show/541/tillie-klimek
323," Paul John Knowles  Casanova Killer, Lester Daryl Gates ",https://killer.cloud/serial-killers/show/41/paul-john-knowles
324," Joachim Knychala  The Vampire of Bytom, Frankenstein ",https://killer.cloud/serial-killers/show/293/joachim-knychala
325, Yoshio Kodaira  the Kodaira case ,https://killer.cloud/serial-killers/show/160/yoshio-kodaira
326, Todd Kohlhepp  Superbike Murders ,https://killer.cloud/serial-killers/show/503/todd-kohlhepp
327," Surinder Koli  Noida serial murders, Nithari serial murders ",https://killer.cloud/serial-killers/show/485/surinder-koli
328," Vasili Komaroff  The Wolf of Moscow, Shabolovka Street Killer ",https://killer.cloud/serial-killers/show/18/vasili-komaroff
329," Lam Kor-wan  The Jars Murderer, The Rainy Night Butcher ",https://killer.cloud/serial-killers/show/327/lam-kor-wan
330, Aaron Kosminski  Jack the Ripper (possible) ,https://killer.cloud/serial-killers/show/644/aaron-kosminski
331," Randy Steven Kraft  The Freeway Killer, The Scorecard Killer ",https://killer.cloud/serial-killers/show/50/randy-steven-kraft
332, Timothy Krajcir  the Boogeyman in the blue bandana ,https://killer.cloud/serial-killers/show/156/timothy-krajcir
333," Joachim Georg Kroll  Ruhr Cannibal, The Duisburg Man-Eater, Uncle Joachim ",https://killer.cloud/serial-killers/show/72/joachim-kroll
334," Peter Kudzinowski  Ray Rogers, Roy Lambert ",https://killer.cloud/serial-killers/show/382/peter-kudzinowski
335," Richard Kuklinski  The Iceman, The Polack ",https://killer.cloud/serial-killers/show/659/richard-kuklinski
336, Vasiliy Kulik  the Irkutsk Monster ,https://killer.cloud/serial-killers/show/87/vasiliy-kulik
337, Mohan Kumar  Cyanide Mohan ,https://killer.cloud/serial-killers/show/35/mohan-kumar
338, Sunil Kumar  Gurugram serial killer ,https://killer.cloud/serial-killers/show/599/sunil-kumar
339, Genzo Kurita  Kurita Genzo ,https://killer.cloud/serial-killers/show/178/genzo-kurita
340," Peter Kurten  The Vampire of Düsseldorf, the Düsseldorf Monster ",https://killer.cloud/serial-killers/show/142/peter-kuerten
341, Lam Kwok-wai  The Tuen Mun Rapist ,https://killer.cloud/serial-killers/show/426/lam-kwok-wai
342," Henri Désiré Landru  Bluebeard, Bluebeard of Gambais ",https://killer.cloud/serial-killers/show/109/henri-desire-landru
343, Adam Leroy Lane  the Highway Killer ,https://killer.cloud/serial-killers/show/619/adam-leroy-lane
344, Claude Lastennet   ,https://killer.cloud/serial-killers/show/296/claude-lastennet
345, Francisco Antonio Laureana  The Satyr of San Isidro ,https://killer.cloud/serial-killers/show/618/francisco-antonio-laureana
346," Martin Lecián  Terror of Moravia, Moravian horror ",https://killer.cloud/serial-killers/show/108/martin-lecian
347," Derrick Todd Lee  Baton Rouge Serial Killer, South Louisiana Serial Killer ",https://killer.cloud/serial-killers/show/189/derrick-todd-lee
348, Bruce George Peter Lee   ,https://killer.cloud/serial-killers/show/582/bruce-george-peter-lee
349, Cody Legebokoff  The Country Boy Killer ,https://killer.cloud/serial-killers/show/354/cody-legebokoff
350, Allan Joseph Legere   ,https://killer.cloud/serial-killers/show/263/allan-joseph-legere
351, Eddie Leonski  The Brownout Strangler ,https://killer.cloud/serial-killers/show/419/eddie-leonski
352, Celine Lesage   ,https://killer.cloud/serial-killers/show/233/celine-lesage
353, Robin Ligus  Shropshire murderer ,https://killer.cloud/serial-killers/show/432/robin-ligus
354, Samuel Little  Samuel McDowell ,https://killer.cloud/serial-killers/show/597/sam-little
355, Michael Lee Lockhart  The Perfect Gentleman ,https://killer.cloud/serial-killers/show/370/michael-lee-lockhart
356," Bobby Joe Long  The Classified Ad Rapist, The Adman Rapist ",https://killer.cloud/serial-killers/show/126/bobbie-joe-long
357, Pedro Lopez  The Monster of the Andes ,https://killer.cloud/serial-killers/show/1/pedro-lopez
358, Emile Louis  le boucher de l'Yonne ,https://killer.cloud/serial-killers/show/208/emile-louis
359," John Ingvar Lovgren  Flickmördaren, The Girl Killer ",https://killer.cloud/serial-killers/show/359/john-ingvar-loevgren
360," Henry Lee Lucas  The Confession Killer, The Highway Stalker ",https://killer.cloud/serial-killers/show/506/henry-lee-lucas
361," Pedro Pablo Nakada Ludeña  El Apóstol de la Muerte, The Apostle of Death ",https://killer.cloud/serial-killers/show/47/pedro-pablo-nakada-ludena
362," Peter Lundin  Bjarne Skounborg, Thomas Kristian Olesen ",https://killer.cloud/serial-killers/show/356/peter-lundin
363, Michael Lupo  The Wolf Man ,https://killer.cloud/serial-killers/show/347/michael-lupo
364," Maoupa Cedric Maake  Wemmer Pan Killer, Hammer Killer ",https://killer.cloud/serial-killers/show/22/maoupa-cedric-maake
365, Bulelani Mabhayi  Monster of Tholeni ,https://killer.cloud/serial-killers/show/626/bulelani-mabhayi
366, William MacDonald  The Sydney Mutilator ,https://killer.cloud/serial-killers/show/277/william-macdonald
367," Patrick Mackay  The Psychopath, The Devil's Disciple ",https://killer.cloud/serial-killers/show/373/patrick-mackay
368, Michael Madison   ,https://killer.cloud/serial-killers/show/415/michael-madison
369, Hiroshi Maeue  The Suicide Website Murderer ,https://killer.cloud/serial-killers/show/439/hiroshi-maeue
370, Orville Lynn Majors   ,https://killer.cloud/serial-killers/show/577/orville-lynn-majors
371, Jimmy Maketta  Jesus Killer ,https://killer.cloud/serial-killers/show/56/jimmy-maketta
372, Rainbow Maniac   ,https://killer.cloud/serial-killers/show/90/rainbow-maniac
373," Ramadan Abdel Rehim Mansour  al-Tourbini, The Express Train ",https://killer.cloud/serial-killers/show/19/ramadan-abdel-rehim-mansour
374, Peter Manuel  Beast of Birkenshaw ,https://killer.cloud/serial-killers/show/190/peter-manuel
375, Zdzisław Marchwicki  Vampire of Silesia ,https://killer.cloud/serial-killers/show/71/zdzislaw-marchwicki
376, James Gregory Marlow  The Folsom Wolf ,https://killer.cloud/serial-killers/show/569/james-gregory-marlow
377, Richard Laurence Marquette  Dick Marquette ,https://killer.cloud/serial-killers/show/399/richard-laurence-marquette
378," Raúl Osiel Marroquín  El Sádico, The Sadist ",https://killer.cloud/serial-killers/show/339/raul-osiel-marroquin
379," Enriqueta Martí  The Vampire of Barcelona, The Vampire of the Raval ",https://killer.cloud/serial-killers/show/98/enriqueta-marti
380, Rhonda Belle Martin   ,https://killer.cloud/serial-killers/show/243/rhonda-belle-martin
381, Lee Roy Martin  The Gaffney Strangler ,https://killer.cloud/serial-killers/show/400/lee-roy-martin
382," Damaso Rodriguez Martin  El Brujo, The Warlock ",https://killer.cloud/serial-killers/show/424/damaso-rodriguez-martin
383, DeAngelo Martin   ,https://killer.cloud/serial-killers/show/661/deangelo-martin
384, Daniel Audiel López Martínez   ,https://killer.cloud/serial-killers/show/195/daniel-audiel-lopez-martinez
385, Filiberto Hernández Martínez   ,https://killer.cloud/serial-killers/show/234/filiberto-hernandez-martinez
386," Sergei Martynov  Raschlenytel, Torso killer ",https://killer.cloud/serial-killers/show/153/sergei-martynov
387, Johannes Mashiane  The Beast of Atteridgeville ,https://killer.cloud/serial-killers/show/88/johannes-mashiane
388, David Mason   ,https://killer.cloud/serial-killers/show/247/david-mason
389, Bakhtiyor Matyakubov  Бахтиёр Матякубов ,https://killer.cloud/serial-killers/show/638/bakhtiyor-matyakubov
390, Robert Maudsley  Hannibal the Cannibal ,https://killer.cloud/serial-killers/show/348/robert-maudsley
391, David Edward Maust  Crazy Dave ,https://killer.cloud/serial-killers/show/261/david-maust
392, Władysław Mazurkiewicz  The Gentleman Killer ,https://killer.cloud/serial-killers/show/220/wladyslaw-mazurkiewicz
393," Bruce McArthur  Santa, 2010–2017 Toronto serial homicides ",https://killer.cloud/serial-killers/show/527/bruce-mcarthur
394, Patrick McCullough  The Deaf Serial Killer ,https://killer.cloud/serial-killers/show/557/patrick-mccullough
395, Kenneth McDuff  The Broomstick Killer ,https://killer.cloud/serial-killers/show/147/kenneth-mcduff
396, Michael Wayne McGray   ,https://killer.cloud/serial-killers/show/186/michael-wayne-mcgray
397, David Meirhofer   ,https://killer.cloud/serial-killers/show/329/david-meirhofer
398, Daisy de Melker   ,https://killer.cloud/serial-killers/show/393/daisy-de-melker
399, Bruce Mendenhall  The Truck Stop Killer ,https://killer.cloud/serial-killers/show/620/bruce-mendenhall
400," Nikos Metaxas  the Cyprus serial killer, Orestes, Mitsero murders ",https://killer.cloud/serial-killers/show/658/nikos-metaxas
401, Gennady Mikhasevich  The Vitebsk Case ,https://killer.cloud/serial-killers/show/14/gennady-mikhasevich
402, Ivan Milat  Backpacker murder ,https://killer.cloud/serial-killers/show/185/ivan-milat
403, Dellen Millard   ,https://killer.cloud/serial-killers/show/594/dellen-millard
404, James Miller  Truro murders ,https://killer.cloud/serial-killers/show/228/james-miller
405," Tsutomu Miyazaki  The Otaku Murderer, The Little Girl Murderer ",https://killer.cloud/serial-killers/show/338/tsutomu-miyazaki
406, Stanislaw Modzelewski  The Vampire of Galkowek ,https://killer.cloud/serial-killers/show/193/stanislaw-modzelewski
407, Jack Mogale  the West-End serial killer ,https://killer.cloud/serial-killers/show/57/jack-mogale
408, Peter Moore  The Man In Black ,https://killer.cloud/serial-killers/show/344/peter-moore
409, Stephen Morin   ,https://killer.cloud/serial-killers/show/386/stephen-morin
410," Cory Deonn Morris  Huggy Bear, Teddy Bear, Crackhead Killer ",https://killer.cloud/serial-killers/show/650/cory-deonn-morris
411, Frederick Mors  Herr Doktor ,https://killer.cloud/serial-killers/show/574/frederick-mors
412, Vaclav Mrazek   ,https://killer.cloud/serial-killers/show/204/vaclav-mrazek
413," Elifasi Msomi  Tokoloshe Killer, The Axe Killer ",https://killer.cloud/serial-killers/show/68/elifasi-msomi
414, Vladimir Mukhankin  The pupil of Chikatilo ,https://killer.cloud/serial-killers/show/181/vladimir-mukhankin
415," David Mulcahy  The Railway Killers, The Railway Rapists ",https://killer.cloud/serial-killers/show/602/david-mulcahy
416, Herbert Mullin  The Psychopath of Santa Cruz ,https://killer.cloud/serial-killers/show/84/herbert-mullin
417, Cleveland Torso Murderer  The Mad Butcher of Kingsbury Run ,https://killer.cloud/serial-killers/show/80/cleveland-torso-murderer
418, Lovers Lane Murders  Atlanta Lover's Lane Murders ,https://killer.cloud/serial-killers/show/516/lovers-lane-murderer
419," Seisaku Nakamura  Hamamatsu Deaf Killer, Hamamatsu serial murder case ",https://killer.cloud/serial-killers/show/117/seisaku-nakamura
420," Robert Napper  Green Chain Rapist, The Plumstead Ripper ",https://killer.cloud/serial-killers/show/394/robert-napper
421," Joseph Naso  The Double Initial Killer, Crazy Joe ",https://killer.cloud/serial-killers/show/224/joseph-naso
422, Motta Navas   ,https://killer.cloud/serial-killers/show/201/motta-navas
423," Nicholas Lungisa Ncama  East Cape Killer, Ponky ",https://killer.cloud/serial-killers/show/237/nicholas-lungisa-ncama
424, William Neal  Wild Bill Cody ,https://killer.cloud/serial-killers/show/472/william-neal
425, Donald Neilson  Black Panther ,https://killer.cloud/serial-killers/show/349/donald-neilson
426," Earle Leonard Nelson  Gorilla Killer, the Dark Strangler ",https://killer.cloud/serial-killers/show/28/earle-nelson
427," Martin Ney  The Masked Man, The Black Man ",https://killer.cloud/serial-killers/show/378/martin-ney
428," Dennis Nilsen  The Muswell Hill Murderer, the Kindly Killer ",https://killer.cloud/serial-killers/show/67/dennis-nilsen
429, Akira Nishiguchi  the Black Gold Medalist ,https://killer.cloud/serial-killers/show/300/akira-nishiguchi
430," Robert Nixon  The Brick Moron, The Brick Bat Murders ",https://killer.cloud/serial-killers/show/281/robert-nixon
431, Marie Noe   ,https://killer.cloud/serial-killers/show/171/marie-noe
432," Mario Normore  Chief, Butler J. Moe ",https://killer.cloud/serial-killers/show/595/mario-normore
433, Colin Norris   ,https://killer.cloud/serial-killers/show/350/colin-norris
434, Roy Lewis Norris  Tool Box Killers ,https://killer.cloud/serial-killers/show/456/roy-lewis-norris
435, Gordon Northcott  Wineville Chicken Coop Murders ,https://killer.cloud/serial-killers/show/380/gordon-northcott
